Correct Form	Predicted Form	Surprisal
invázióig	vióinakióvióvióvióvióvióvióvióv	33.394629776477814	28.55534276366234
inzulinig	inánináninánináninánináninániná	28.441903471946716	45.5155511200428
ipáig	bon	20.150536447763443	6.540779709815979
iparig	pparn	16.478166930377483	9.48761636018753
iparosodásig	ponakososososososososososososos	33.62760189175606	30.907418608665466
ipartelepig	fítelepelepelepelepelepelepelep	28.08160650730133	47.55840849876404
iparvidékig	epiókikikikikikikikikikikikikik	34.973417550325394	37.896727949380875
iparágig	vig	17.31757229566574	4.970349550247192
iratig	vat	12.642420023679733	4.668109774589539
iratgyűjtőig	frat	43.15195333957672	4.970837652683258
iratkapocsig	vakondondondondondondondondondo	31.309576898813248	46.45495229959488
irigykedésig	eresek	29.537381678819656	9.293517712503672
scsi-ig	visin	25.62927258014679	8.509389162063599
sim-ig	bimn	25.061867147684097	5.2025894448161125
irodáig	irodán	16.71812416613102	5.430696502327919
irodalmiig	irodmolmol	22.657675951719284	10.21249371767044
irodalomig	irodomomomomomomomomomomomomomo	24.1455809623003	27.826790288090706
irodalomtörténetig	ert	58.05817300081253	4.881499201059341
irodalomtörténészig	ertól	65.52790987491608	8.13949167728424
irodaszékig	erászek	26.153920769691467	10.023270562291145
irodájáig	arodábak	20.44403773546219	9.212624803185463
sms-ig	szsk	30.25014156103134	4.2571596801280975
irtásig	sztásost	18.014491856098175	11.036077976226807
irányig	irányonyonyonyonyonyonyonyonyon	15.255837097764015	37.353379264473915
irányáig	iránánánánánánánánánánánánánáná	19.617822349071503	47.88271743059158
irányelvig	vágvén	27.685737401247025	7.053658962249756
iránytűig	ernyít	26.061976462602615	10.17413548566401
irányulóig	arálólólólólólólólólólólólólóló	28.91476148366928	47.442559987306595
irányzatig	arát	22.037302374839783	6.236173681914806
irányárig	crárárárárárárárárárárárárárárá	19.125306710600853	46.33245828747749
irányításig	irásásásásásásásásásásásásásásá	25.6742690987885	43.91111224889755
irányításáig	arásásásásásásásásásásásásásásá	27.055450171232224	28.00431687384844
irányítószámig	irászászászászászászászászászás	32.348949164152145	49.64447462558746
irídiumig	iriumiumiumiumiumiumiumiumiumiu	29.10133296251297	27.40583524107933
irónig	irón	8.763577342033386	3.1891170740127563
iróniáig	iróiónak	21.84815162792802	9.631324354559183
isiig	vin	11.830531626939774	4.0979984402656555
isk.-ig	ssk.-n	23.014223132282495	10.708533206954598
iskoláig	iszol	21.626259297132492	6.0531505942344666
iskolabuszig	ssol	26.981929883360863	6.110545456409454
iskolarádióig	isoziól	33.87236100435257	11.704767525196075
iskolatáskáig	askaláskoláskoláskoláskoláskolá	35.28559523820877	45.40072059631348
iskolásig	finak	22.143312007188797	9.141605734825134
iskolásig	finak	22.143312007188797	9.141605734825134
iskoláskorig	sak	28.635730504989624	6.05519711971283
ism.-ig	szmmmm.-.-on	23.397007260471582	16.613149339333177
ismeretig	emetetetetetetetetetetetetetete	23.968151926994324	22.943659335374832
ismeretéig	emetetetetetetetetetetetetetete	32.65144404768944	36.31790143251419
ismeretesig	emetetesesesesesesesesesesesese	28.545730471611023	31.015092074871063
ismeretlenig	emetletletetletletetletletetlet	30.18533104658127	38.37782882153988
ismeretlenig	emetletletetletletetletletetlet	30.18533104658127	38.37782882153988
ismertig	emmerterterterterterterterterte	22.55226320028305	40.36125472187996
ismertebbig	emebbebbebbebbebbebbebbebbebbeb	27.150792226195335	31.630498707294464
ismertetőig	emmetőtőtőtőtőtőtőtőtőtőtőtőtőt	29.35904487967491	47.421531021595
ismertetőig	emmetőtőtőtőtőtőtőtőtőtőtőtőtőt	29.35904487967491	47.421531021595
ismerőséig	emmereseren	34.5111468732357	13.34064257144928
ismerősebbig	emebbesebbesebbesebbesebbesebbe	35.615175902843475	35.51736342906952
ismerősömig	fememememememememememememememem	32.70953023433685	55.2260137796402
ismételtig	emmétetetetetetetetetetetetetet	29.96965265274048	33.05546677112579
ismétlésig	emmészészészészészészészészészé	26.75822839140892	40.5285589993
ispotályig	fítotototototototototototototot	26.980937898159027	50.813021183013916
ispánig	iszánán	16.749862045049667	10.409347504377365
istenig	el	18.45574963092804	3.7460432052612305
istenéig	elenenenenenenenenenenenenenene	26.025879442691803	39.3629150390625
istenemig	eten	22.952451467514038	6.273425579071045
istenkáromlásig	itászászászászászászászászászás	50.14791440963745	54.34629678726196
istennőig	elenenenenenenenenenenenenenene	26.646941304206848	38.497200071811676
istenségig	etégen	25.635643482208252	9.02562153339386
istentiszteletig	etisztetisztetisztetisztetiszte	34.715679585933685	35.777727127075195
istenünkig	elekigen	34.09615248441696	11.50865226984024
istállóig	itóllól	24.30814754962921	8.26466280221939
iszapig	ban	14.775012114550918	6.835517168045044
iszlámig	iszlámomomámámámámámámámámámámá	16.31129126716405	49.19889446068555
iszonyig	vszonyonyonyonyonyonyonyonyonyo	14.480745740234852	29.211980521678925
iszonyatosig	agyon	22.801775991916656	8.123922944068909
iszonyúig	vanyonyonyonyonyonyonyonyonyony	20.046863708645105	50.323057413101196
italig	val	14.941646218299866	2.5374463200569153
italáig	atalal	18.585066258907318	6.599532455205917
iterációig	iteriónakiónakiónakiónakiónakió	19.826463595032692	43.39202179014683
ittasig	sztatat	16.807662934064865	10.573776543140411
itterbiumig	itiól	29.734105110168457	7.2084009647369385
itthoniig	ithoninoninoninoninoninoninonin	24.18723724782467	44.73523236811161
ittriumig	itiumotiumotiumotiumotiumotiumo	26.70265755057335	42.9012526422739
ivarszervig	vig	22.04799073934555	5.028831362724304
ivorig	vinon	14.352077350020409	6.497059553861618
ivóvízig	evíz	14.891473829746246	4.697814047336578
izgalmasig	izassan	29.587369203567505	13.336373746395111
izgalmasabbig	lyabbabban	33.850786700844765	10.921373009681702
izgalomig	izomomomomomomomomomomomomomomo	26.28285241127014	20.181034103035927
izlandiig	izinininininininininininininini	23.85377848148346	50.545932829380035
izlandiig	izinininininininininininininini	23.85377848148346	50.545932829380035
izmosig	bztosososososososososososososos	15.160347007215023	47.24611812829971
izmosabbig	bztosabbabbabbabbabbabbabbabbab	19.320329934358597	27.574602991342545
izobutánig	izobototon	20.621031880378723	13.655234217643738
izomig	bon	12.932679913938046	6.3375420570373535
izomlázig	izomoz	17.048206746578217	7.8054439425468445
izotópig	izotópotón	14.998384058475494	13.773167431354523
izraeliig	bralig	36.30744731426239	9.838511228561401
izzadságig	vagság	19.11642301082611	9.759645700454712
izzóbbig	bzózig	13.919940993189812	9.121058583259583
izzólámpáig	pzólól	29.891311645507812	7.904686093330383
izéig	ezén	16.902509778738022	3.240101009607315
iótáig	vótátók	18.657928369939327	10.069418713450432
jachtig	fachok	24.524655118584633	3.5792239233851433
jackpotig	fackon	23.23515459895134	5.364879332482815
jaguárig	fanán	30.918148189783096	6.177030086517334
jajig	fajak	14.812288362532854	4.4606705866754055
jakig	fak	11.12777716293931	1.9585179463028908
jan.-ig	nan	24.473285652697086	3.0022540651261806
janicsárig	facsárásnásnásnásnásnásnásnásná	33.277681559324265	51.01960700750351
januáriig	kanánánánánánánánánánánánánánán	39.51483188569546	45.76818549633026
januárjáig	kanak	43.36101017892361	5.9783192574977875
januárodig	danak	35.64916855096817	6.968201011419296
japánig	fapánánánánánánánánánánánánánán	15.664649337530136	33.04669351875782
japánig	fapánánánánánánánánánánánánánán	15.664649337530136	33.04669351875782
jarmulkéig	karmul	31.809836380183697	5.71610814332962
jasmakig	faszak	15.848653923720121	4.214461211115122
jatagánig	fatanananananananananananananan	19.86887253820896	42.60829119384289
javasasszonyig	favassassanyossanyossanyossanyo	27.8619866669178	43.97934206947684
javaslatig	favávát	29.632475588470697	10.685571637004614
javaslatáig	favávátátátátátátátátátátátátát	36.35938845574856	53.33991405181587
javaslataiig	kaván	38.71038883924484	7.2484380453825
javulásig	favásnál	26.26963609457016	9.533174850046635
javításig	favívásosnásnásnásnásnásnásnásn	21.58918567560613	50.85820341017097
javításáig	fovívásásásásásásásásásásásásás	25.309412891976535	41.60525006428361
javítóig	favívítón	19.344054450280964	8.82465321291238
javítóig	favívítón	19.344054450280964	8.82465321291238
jegessé	fesneken	22.647515654563904	8.000370992347598
jegesmedvéig	feszek	43.19232355803251	5.131086619570851
jegyig	fegyenyenyenyenyenyenyenyenyeny	15.318036610260606	45.033273205626756
jegybankig	fegyk	24.886002838611603	5.981559328734875
jegyéig	fegek	23.309129095636308	4.562944890931249
jegyesig	fegen	16.898983024060726	5.2714618453755975
jegyesig	fegen	16.898983024060726	5.2714618453755975
jegygyűrűig	fegűn	43.98478130996227	5.676167741417885
jegypénztárig	fegért	37.510063111782074	7.463728431612253
jegyzetig	fegyetetetetetetetetetetetetete	22.68973357975483	28.177915085107088
jegyzetelésig	fegetésetésetésetésetésetésetés	34.781408324837685	33.629448398947716
jegyzetfüzetig	fegetetetetetetetetetetetetetet	37.39998857676983	22.79476350173354
jegyzettömbig	fegyettettettettettettettettett	33.97588284313679	41.276972617954016
jegyzőig	feg	23.480224911123514	1.9505395367741585
jegyzőkönyvig	fegyőnyven	31.9872386418283	13.207252785563469
jeléig	felek	19.0056115090847	3.2102631251327693
jeleiig	felelelelelelelelelelelelelelel	18.79374498873949	40.17824110761285
jelenetig	felen	18.62817608192563	3.5148481354117393
jelenlevőig	felezővenenen	36.019570142030716	16.23765073902905
jelenlétig	feleleletéleletéleletéleletélel	32.52572460472584	37.091021528467536
jelenlétéig	feletén	33.946051832288504	5.479419279843569
jelenlévőig	felezen	33.309425599873066	7.894275528844446
jelenségig	felen	22.04520670697093	3.4093884509056807
jelentkezésig	felenken	31.848383899778128	9.93118539499119
jelentkezőig	felenk	31.31206266582012	7.371865167282522
jelentkezőig	felenk	31.31206266582012	7.371865167282522
jelentéktelenig	felenenenenenenenenenenenenenen	38.54866165667772	42.23052263259888
jelentésig	felelesésésésésésésésésésésésés	25.45960631966591	37.40089440904558
jelentéséig	felenén	26.94900171086192	8.706385448109359
jelentéstanig	felent	31.149408251047134	7.08938114438206
jelentősig	felelesen	24.922972910106182	10.40574839990586
jelentőségig	felenen	26.281309738755226	8.75777387432754
jelképig	felképél	13.729112640023232	6.154478346928954
jelképesig	felképen	18.991782017052174	6.4670882523059845
jelképesebbig	lelkén	27.828677404671907	5.803344743326306
jellegig	fellen	17.038234435021877	4.345227876678109
jellegéig	fellenek	26.321153216063976	8.832516151480377
jellegzetesig	felletesetesetesetesetesetesete	32.18259694427252	36.38685552589595
jellegűig	fellenenenenenenenenenenenenene	28.037827774882317	45.10009019076824
jellemig	fellemememememememememememememe	14.604545079171658	45.042077544145286
jellemnévig	fellemen	26.065174750983715	7.978121011517942
jellemzésig	fellemen	23.762043677270412	8.208027995191514
jellemzőig	fellemmemmez	21.623459450900555	14.36654976196587
jellemzőiig	fellemet	29.163386933505535	8.70931813120842
jellemzőjéig	fellemmemmemmemmemmemmemmemmemm	32.03567615151405	36.37402112968266
jelmezig	felmez	15.944325372576714	3.4988923761993647
jelnyelvig	felvelvel	31.977530851960182	5.941691031679511
jelszaváig	felszan	25.04602997750044	6.523691542446613
jelszóig	felszón	17.21401946246624	5.285938013345003
jelvényig	felvényenyenyenyenyenyenyenyeny	14.811670623719692	34.95280905533582
zálogig	felelol	31.962265633046627	8.231607429683208
jelzésig	felel	15.899707525968552	4.83167025167495
jelzőig	felez	18.63489443063736	4.115949471481144
jelzőig	felez	18.63489443063736	4.115949471481144
jelzőlámpáig	felelmal	36.69571581482887	12.062557805329561
jelöltig	felelt	20.877898298203945	5.164589174091816
jelöltig	felelt	20.877898298203945	5.164589174091816
jelölésig	felelelelelelelelelelelelelelel	20.855370834469795	29.01168646570295
jelölőig	felelőlőlőlőlőlőlőlőlőlőlőlőlől	17.373260721564293	27.401849864050746
jelölőig	felelőlőlőlőlőlőlőlőlőlőlőlőlől	17.373260721564293	27.401849864050746
jenkiig	kendin	21.624414324760437	6.884379804134369
jerkéig	ferk	23.541978795081377	2.7689910288900137
jetiig	fetit	16.269204761832952	3.4549896493554115
jezsuitáig	fezszután	29.748169884085655	12.321719504892826
jezsuitáig	fezszután	29.748169884085655	12.321719504892826
jiddisig	fididididididididididididididid	19.90832344442606	30.173147417604923
jobbig	fobbbon	12.847255173139274	5.3018877864815295
jobboldalig	fobbaldoldoldoldoldoldoldoldold	18.936825949698687	26.899301706347615
jobboldaliig	fobbaldoldoldoldoldoldoldoldold	28.56128332298249	33.24645547941327
jobbágyig	fobbogyonyonyonyonyonyonyonyony	17.34091560775414	33.51420492772013
jogig	fogong	14.790521959774196	5.328734286129475
jogáig	fogon	21.340834509581327	3.9185790391638875
jogaiig	fogon	25.943554267287254	3.9570664316415787
jogarig	fogyon	20.105278357863426	5.255578771233559
jogellenesig	fogen	29.313013402745128	4.432743161916733
jogerősig	fogereseseseseseseseseseseseses	21.16678625717759	56.949641704559326
joghatóságig	fogyozág	31.479330269619823	9.731699772179127
joghurtig	fogyon	34.76564414054155	6.844487892463803
jogorvoslatig	fogon	35.174974378198385	3.824569394811988
jogorvoslatiig	fogon	43.557288117706776	5.1318241860717535
jogosig	fogon	15.255749814212322	2.7483326327055693
jogosultig	fogol	30.201074887998402	3.5273927617818117
jogosultságig	fogol	42.51140148565173	4.314621459692717
jogosítványig	fogyonyonyonyonyonyonyonyonyony	29.849515495821834	32.551799008622766
jogszabályig	fogyoszoszoszoszoszoszoszoszosz	29.097620388492942	43.16132734902203
jogszerűig	fogyen	25.21155167557299	5.423956733196974
jogsértésig	fogyérentésentésentésentésentés	23.845670208334923	45.67729632742703
jogtisztáig	fogyt	32.33198085054755	5.989860102534294
jogtulajdonosig	fogyondondondondondondondondond	51.792152704671025	21.714336585253477
jogukig	fogonnakonnakonnakonnakonnakonn	13.871969232335687	44.41502422094345
jogviszonyig	fogongyongyongyongyongyongyongy	26.293499326333404	27.399070918560028
jogvédelemig	fogyen	32.36378815583885	5.50727653503418
jogászig	fogyoz	23.405908511951566	7.655267326161265
joviálisig	fovivovivovivovivovivovivovivov	33.633167926222086	15.81652507930994
jubileumig	mubiummummummummummummummummumm	38.11840038560331	42.73505807854235
